Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:28:27.454,-0.0085,-0.0112,-0.9871,-0.0021, 0.0115, 0.0138,-0.0126,-0.0224,-0.0118,-0.0067, 0.0191,-1.6063
17-Jan-2019 10:28:27.493,-0.0061,-0.0050,-0.9843, 0.0053, 0.0130, 0.0138,-0.0115,-0.0149,-0.0107,-0.0065, 0.0192,-1.6064
17-Jan-2019 10:28:27.533,-0.0015,-0.0048,-0.9854, 0.0049, 0.0131, 0.0118,-0.0115,-0.0160,-0.0118,-0.0065, 0.0191,-1.6064
17-Jan-2019 10:28:27.573,-0.0025,-0.0069,-0.9856, 0.0057, 0.0161, 0.0138,-0.0062,-0.0117,-0.0118,-0.0065, 0.0192,-1.6064
17-Jan-2019 10:28:27.613,-0.0018,-0.0046,-0.9885, 0.0040, 0.0154, 0.0152,-0.0137,-0.0160,-0.0107,-0.0065, 0.0191,-1.6064
17-Jan-2019 10:28:27.653,-0.0047,-0.0044,-0.9845, 0.0027, 0.0156, 0.0116,-0.0052,-0.0127,-0.0128,-0.0065, 0.0192,-1.6064
17-Jan-2019 10:28:27.693,-0.0067,-0.0053,-0.9847, 0.0005, 0.0155, 0.0145,-0.0115,-0.0170,-0.0118,-0.0065, 0.0191,-1.6064
17-Jan-2019 10:28:27.732,-0.0069,-0.0035,-0.9869,-0.0002, 0.0129, 0.0153,-0.0115,-0.0160,-0.0107,-0.0065, 0.0191,-1.6064
17-Jan-2019 10:28:27.772,-0.0056,-0.0028,-0.9864, 0.0032, 0.0123, 0.0138,-0.0126,-0.0149,-0.0129,-0.0065, 0.0191,-1.6063
17-Jan-2019 10:28:27.812,-0.0053,-0.0055,-0.9859, 0.0017, 0.0137, 0.0140,-0.0094,-0.0128,-0.0107,-0.0065, 0.0191,-1.6063
17-Jan-2019 10:28:27.851,-0.0039,-0.0067,-0.9862, 0.0035, 0.0155, 0.0161,-0.0105,-0.0138,-0.0118,-0.0065, 0.0190,-1.6063
17-Jan-2019 10:28:27.891,-0.0020,-0.0038,-0.9849, 0.0056, 0.0121, 0.0133,-0.0094,-0.0138,-0.0118,-0.0065, 0.0190,-1.6063
17-Jan-2019 10:28:27.931,-0.0033,-0.0080,-0.9872, 0.0031, 0.0169, 0.0145,-0.0094,-0.0159,-0.0129,-0.0066, 0.0190,-1.6063
17-Jan-2019 10:28:27.970,-0.0028,-0.0023,-0.9858, 0.0010, 0.0108, 0.0149,-0.0094,-0.0138,-0.0107,-0.0065, 0.0190,-1.6063
17-Jan-2019 10:28:28.010,-0.0046,-0.0072,-0.9863, 0.0024, 0.0154, 0.0148,-0.0084,-0.0138,-0.0129,-0.0066, 0.0190,-1.6064
17-Jan-2019 10:28:28.050,-0.0024,-0.0040,-0.9860, 0.0001, 0.0109, 0.0118,-0.0116,-0.0138,-0.0107,-0.0066, 0.0190,-1.6064
17-Jan-2019 10:28:28.090,-0.0059,-0.0058,-0.9848, 0.0004, 0.0146, 0.0159,-0.0126,-0.0138,-0.0118,-0.0066, 0.0190,-1.6064
17-Jan-2019 10:28:28.129,-0.0061,-0.0044,-0.9861, 0.0055, 0.0136, 0.0144,-0.0094,-0.0138,-0.0107,-0.0066, 0.0190,-1.6064
17-Jan-2019 10:28:28.170,-0.0043,-0.0049,-0.9829, 0.0038, 0.0137, 0.0128,-0.0126,-0.0160,-0.0107,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.209,-0.0032,-0.0093,-0.9889, 0.0042, 0.0145, 0.0163,-0.0094,-0.0128,-0.0118,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.249,-0.0018,-0.0032,-0.9837, 0.0022, 0.0115, 0.0121,-0.0094,-0.0138,-0.0107,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.288,-0.0019,-0.0087,-0.9865, 0.0009, 0.0162, 0.0154,-0.0105,-0.0138,-0.0139,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.328,-0.0045,-0.0026,-0.9849, 0.0009, 0.0126, 0.0131,-0.0094,-0.0149,-0.0118,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.368,-0.0046,-0.0072,-0.9851, 0.0021, 0.0171, 0.0145,-0.0105,-0.0149,-0.0118,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.408,-0.0066,-0.0036,-0.9865, 0.0040, 0.0122, 0.0134,-0.0105,-0.0128,-0.0118,-0.0066, 0.0189,-1.6064
17-Jan-2019 10:28:28.447,-0.0056,-0.0057,-0.9844, 0.0038, 0.0151, 0.0150,-0.0105,-0.0149,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.487,-0.0020,-0.0049,-0.9881, 0.0069, 0.0110, 0.0124,-0.0105,-0.0149,-0.0129,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.527,-0.0024,-0.0040,-0.9844, 0.0018, 0.0158, 0.0155,-0.0094,-0.0160,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.567,-0.0023,-0.0033,-0.9874, 0.0021, 0.0137, 0.0144,-0.0115,-0.0170,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.608,-0.0032,-0.0043,-0.9852, 0.0033, 0.0174, 0.0136,-0.0084,-0.0128,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.646,-0.0043,-0.0049,-0.9867, 0.0021, 0.0149, 0.0133,-0.0115,-0.0149,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.686,-0.0075,-0.0057,-0.9860, 0.0042, 0.0174, 0.0152,-0.0084,-0.0138,-0.0118,-0.0066, 0.0188,-1.6064
17-Jan-2019 10:28:28.725,-0.0028,-0.0047,-0.9861, 0.0028, 0.0121, 0.0154,-0.0115,-0.0149,-0.0107,-0.0066, 0.0187,-1.6064
17-Jan-2019 10:28:28.765,-0.0032,-0.0055,-0.9846, 0.0002, 0.0153, 0.0145,-0.0094,-0.0128,-0.0129,-0.0066, 0.0187,-1.6064
17-Jan-2019 10:28:28.806,-0.0035,-0.0046,-0.9884, 0.0010, 0.0131, 0.0146,-0.0084,-0.0138,-0.0118,-0.0065, 0.0187,-1.6064
17-Jan-2019 10:28:28.845,-0.0044,-0.0063,-0.9817, 0.0038, 0.0127, 0.0147,-0.0105,-0.0138,-0.0118,-0.0065, 0.0187,-1.6063
17-Jan-2019 10:28:28.884,-0.0027,-0.0057,-0.9885, 0.0041, 0.0136, 0.0167,-0.0094,-0.0170,-0.0118,-0.0066, 0.0187,-1.6063
17-Jan-2019 10:28:28.924,-0.0041,-0.0075,-0.9837, 0.0007, 0.0121, 0.0140,-0.0094,-0.0138,-0.0118,-0.0065, 0.0187,-1.6063
17-Jan-2019 10:28:28.965,-0.0048,-0.0070,-0.9893,-0.0033, 0.0132, 0.0159,-0.0094,-0.0127,-0.0139,-0.0065, 0.0187,-1.6063
17-Jan-2019 10:28:29.004,-0.0060,-0.0060,-0.9851,-0.0026, 0.0119, 0.0136,-0.0105,-0.0149,-0.0118,-0.0066, 0.0186,-1.6063
17-Jan-2019 10:28:29.043,-0.0057,-0.0045,-0.9850, 0.0011, 0.0129, 0.0144,-0.0094,-0.0149,-0.0118,-0.0065, 0.0186,-1.6063
17-Jan-2019 10:28:29.084,-0.0037,-0.0060,-0.9871, 0.0031, 0.0133, 0.0162,-0.0116,-0.0117,-0.0129,-0.0065, 0.0186,-1.6063
17-Jan-2019 10:28:29.123,-0.0028,-0.0076,-0.9864, 0.0046, 0.0131, 0.0142,-0.0115,-0.0160,-0.0118,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.162,-0.0031,-0.0085,-0.9853, 0.0039, 0.0156, 0.0150,-0.0084,-0.0138,-0.0129,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.202,-0.0035,-0.0067,-0.9855, 0.0031, 0.0136, 0.0124,-0.0094,-0.0149,-0.0118,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.242,-0.0016,-0.0078,-0.9864, 0.0020, 0.0143, 0.0130,-0.0094,-0.0159,-0.0129,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.282,-0.0030,-0.0060,-0.9854, 0.0025, 0.0112, 0.0150,-0.0094,-0.0138,-0.0129,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.322,-0.0024,-0.0053,-0.9883, 0.0031, 0.0142, 0.0151,-0.0105,-0.0160,-0.0118,-0.0065, 0.0185,-1.6063
17-Jan-2019 10:28:29.361,-0.0050,-0.0045,-0.9852, 0.0042, 0.0132, 0.0120,-0.0084,-0.0128,-0.0107,-0.0064, 0.0185,-1.6062
17-Jan-2019 10:28:29.401,-0.0039,-0.0040,-0.9882, 0.0032, 0.0163, 0.0126,-0.0094,-0.0160,-0.0107,-0.0064, 0.0185,-1.6062
17-Jan-2019 10:28:29.441,-0.0050,-0.0043,-0.9859, 0.0031, 0.0142, 0.0132,-0.0094,-0.0149,-0.0129,-0.0064, 0.0185,-1.6062
17-Jan-2019 10:28:29.480,-0.0059,-0.0051,-0.9861, 0.0034, 0.0151, 0.0148,-0.0083,-0.0149,-0.0129,-0.0064, 0.0184,-1.6063
17-Jan-2019 10:28:29.521,-0.0049,-0.0042,-0.9873, 0.0033, 0.0130, 0.0140,-0.0116,-0.0138,-0.0118,-0.0064, 0.0184,-1.6063
17-Jan-2019 10:28:29.560,-0.0048,-0.0043,-0.9857, 0.0010, 0.0147, 0.0142,-0.0116,-0.0128,-0.0129,-0.0064, 0.0184,-1.6063
17-Jan-2019 10:28:29.600,-0.0036,-0.0043,-0.9857, 0.0009, 0.0138, 0.0124,-0.0094,-0.0149,-0.0118,-0.0064, 0.0184,-1.6062
17-Jan-2019 10:28:29.640,-0.0040,-0.0050,-0.9871, 0.0019, 0.0135, 0.0128,-0.0105,-0.0181,-0.0129,-0.0064, 0.0184,-1.6063
17-Jan-2019 10:28:29.679,-0.0050,-0.0045,-0.9853, 0.0015, 0.0128, 0.0151,-0.0084,-0.0127,-0.0128,-0.0064, 0.0184,-1.6062
17-Jan-2019 10:28:29.719,-0.0052,-0.0061,-0.9869, 0.0027, 0.0115, 0.0142,-0.0094,-0.0138,-0.0118,-0.0064, 0.0184,-1.6063
17-Jan-2019 10:28:29.758,-0.0043,-0.0052,-0.9852, 0.0030, 0.0113, 0.0144,-0.0105,-0.0160,-0.0118,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.799,-0.0034,-0.0052,-0.9852, 0.0026, 0.0113, 0.0134,-0.0094,-0.0149,-0.0129,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.838,-0.0042,-0.0052,-0.9859, 0.0024, 0.0126, 0.0134,-0.0105,-0.0149,-0.0129,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.878,-0.0035,-0.0051,-0.9863, 0.0028, 0.0130, 0.0139,-0.0115,-0.0160,-0.0107,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.917,-0.0039,-0.0054,-0.9862, 0.0029, 0.0124, 0.0140,-0.0094,-0.0138,-0.0118,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.957,-0.0044,-0.0051,-0.9856, 0.0030, 0.0139, 0.0140,-0.0094,-0.0149,-0.0129,-0.0064, 0.0183,-1.6063
17-Jan-2019 10:28:29.997,-0.0022,-0.0060,-0.9871, 0.0018, 0.0128, 0.0137,-0.0094,-0.0160,-0.0107,-0.0063, 0.0183,-1.6063
17-Jan-2019 10:28:30.037,-0.0034,-0.0056,-0.9853, 0.0029, 0.0127, 0.0129,-0.0094,-0.0138,-0.0118,-0.0063, 0.0182,-1.6063
17-Jan-2019 10:28:30.077,-0.0033,-0.0054,-0.9851, 0.0023, 0.0136, 0.0136,-0.0084,-0.0128,-0.0118,-0.0063, 0.0182,-1.6062
17-Jan-2019 10:28:30.116,-0.0042,-0.0064,-0.9858, 0.0032, 0.0125, 0.0142,-0.0105,-0.0138,-0.0129,-0.0063, 0.0182,-1.6062
17-Jan-2019 10:28:30.156,-0.0044,-0.0060,-0.9863, 0.0012, 0.0123, 0.0145,-0.0105,-0.0149,-0.0107,-0.0063, 0.0182,-1.6063
17-Jan-2019 10:28:30.196,-0.0044,-0.0060,-0.9865, 0.0012, 0.0127, 0.0138,-0.0105,-0.0160,-0.0129,-0.0063, 0.0182,-1.6063
17-Jan-2019 10:28:30.235,-0.0029,-0.0047,-0.9861, 0.0023, 0.0123, 0.0139,-0.0094,-0.0138,-0.0107,-0.0063, 0.0182,-1.6063
17-Jan-2019 10:28:30.275,-0.0043,-0.0056,-0.9853, 0.0021, 0.0142, 0.0130,-0.0084,-0.0138,-0.0118,-0.0063, 0.0182,-1.6062
17-Jan-2019 10:28:30.315,-0.0043,-0.0050,-0.9873, 0.0024, 0.0148, 0.0137,-0.0116,-0.0138,-0.0118,-0.0063, 0.0182,-1.6063
17-Jan-2019 10:28:30.354,-0.0043,-0.0057,-0.9871, 0.0024, 0.0136, 0.0131,-0.0105,-0.0128,-0.0118,-0.0063, 0.0181,-1.6063
17-Jan-2019 10:28:30.394,-0.0047,-0.0038,-0.9866, 0.0018, 0.0140, 0.0128,-0.0094,-0.0149,-0.0129,-0.0063, 0.0181,-1.6063
17-Jan-2019 10:28:30.434,-0.0051,-0.0050,-0.9865, 0.0029, 0.0145, 0.0128,-0.0094,-0.0138,-0.0118,-0.0063, 0.0181,-1.6063
17-Jan-2019 10:28:30.473,-0.0034,-0.0044,-0.9861, 0.0022, 0.0139, 0.0131,-0.0116,-0.0138,-0.0118,-0.0063, 0.0181,-1.6063
17-Jan-2019 10:28:30.513,-0.0045,-0.0048,-0.9860, 0.0017, 0.0126, 0.0136,-0.0116,-0.0138,-0.0118,-0.0063, 0.0181,-1.6063
17-Jan-2019 10:28:30.553,-0.0043,-0.0047,-0.9866, 0.0018, 0.0131, 0.0143,-0.0105,-0.0138,-0.0129,-0.0062, 0.0181,-1.6063
17-Jan-2019 10:28:30.593,-0.0047,-0.0035,-0.9853, 0.0030, 0.0138, 0.0120,-0.0084,-0.0149,-0.0118,-0.0062, 0.0180,-1.6063
17-Jan-2019 10:28:30.632,-0.0047,-0.0060,-0.9861, 0.0025, 0.0112, 0.0140,-0.0105,-0.0149,-0.0118,-0.0062, 0.0180,-1.6063
17-Jan-2019 10:28:30.672,-0.0027,-0.0047,-0.9865, 0.0038, 0.0114, 0.0142,-0.0094,-0.0149,-0.0129,-0.0062, 0.0180,-1.6063
17-Jan-2019 10:28:30.712,-0.0042,-0.0037,-0.9889, 0.0022, 0.0120, 0.0142,-0.0094,-0.0160,-0.0118,-0.0062, 0.0180,-1.6063
17-Jan-2019 10:28:30.752,-0.0034,-0.0049,-0.9845, 0.0016, 0.0141, 0.0127,-0.0105,-0.0128,-0.0118,-0.0062, 0.0179,-1.6063
17-Jan-2019 10:28:30.793,-0.0032,-0.0052,-0.9861, 0.0025, 0.0125, 0.0137,-0.0105,-0.0149,-0.0107,-0.0062, 0.0179,-1.6063
17-Jan-2019 10:28:30.831,-0.0039,-0.0048,-0.9861, 0.0014, 0.0122, 0.0135,-0.0105,-0.0138,-0.0118,-0.0062, 0.0179,-1.6063
17-Jan-2019 10:28:30.871,-0.0032,-0.0059,-0.9871, 0.0013, 0.0135, 0.0136,-0.0105,-0.0138,-0.0107,-0.0062, 0.0179,-1.6063
17-Jan-2019 10:28:30.911,-0.0045,-0.0054,-0.9865, 0.0019, 0.0116, 0.0130,-0.0116,-0.0138,-0.0118,-0.0061, 0.0178,-1.6063
17-Jan-2019 10:28:30.950,-0.0043,-0.0060,-0.9863, 0.0022, 0.0129, 0.0130,-0.0105,-0.0128,-0.0107,-0.0061, 0.0178,-1.6063
17-Jan-2019 10:28:30.991,-0.0039,-0.0047,-0.9840, 0.0019, 0.0120, 0.0114,-0.0094,-0.0128,-0.0118,-0.0061, 0.0178,-1.6063
17-Jan-2019 10:28:31.030,-0.0030,-0.0061,-0.9874, 0.0021, 0.0126, 0.0139,-0.0105,-0.0138,-0.0118,-0.0061, 0.0178,-1.6063
17-Jan-2019 10:28:31.070,-0.0040,-0.0053,-0.9867, 0.0017, 0.0123, 0.0134,-0.0115,-0.0149,-0.0118,-0.0061, 0.0178,-1.6063
17-Jan-2019 10:28:31.109,-0.0036,-0.0058,-0.9868, 0.0007, 0.0133, 0.0127,-0.0094,-0.0138,-0.0118,-0.0061, 0.0177,-1.6063
17-Jan-2019 10:28:31.149,-0.0035,-0.0051,-0.9859, 0.0021, 0.0133, 0.0120,-0.0094,-0.0138,-0.0118,-0.0061, 0.0177,-1.6063
17-Jan-2019 10:28:31.189,-0.0045,-0.0042,-0.9869, 0.0018, 0.0126, 0.0147,-0.0105,-0.0138,-0.0118,-0.0061, 0.0177,-1.6063
17-Jan-2019 10:28:31.229,-0.0045,-0.0044,-0.9877, 0.0007, 0.0125, 0.0140,-0.0126,-0.0149,-0.0118,-0.0061, 0.0176,-1.6063
17-Jan-2019 10:28:31.269,-0.0042,-0.0052,-0.9859, 0.0032, 0.0136, 0.0128,-0.0105,-0.0138,-0.0107,-0.0060, 0.0176,-1.6063
17-Jan-2019 10:28:31.308,-0.0048,-0.0052,-0.9859, 0.0028, 0.0122, 0.0125,-0.0105,-0.0106,-0.0129,-0.0060, 0.0176,-1.6063
17-Jan-2019 10:28:31.348,-0.0031,-0.0048,-0.9873, 0.0029, 0.0132, 0.0146,-0.0115,-0.0170,-0.0129,-0.0060, 0.0176,-1.6063
17-Jan-2019 10:28:31.388,-0.0036,-0.0048,-0.9869, 0.0026, 0.0132, 0.0132,-0.0105,-0.0138,-0.0118,-0.0060, 0.0175,-1.6063
17-Jan-2019 10:28:31.427,-0.0037,-0.0045,-0.9859, 0.0018, 0.0142, 0.0129,-0.0084,-0.0106,-0.0118,-0.0059, 0.0175,-1.6063
17-Jan-2019 10:28:31.467,-0.0038,-0.0058,-0.9883, 0.0014, 0.0117, 0.0139,-0.0115,-0.0170,-0.0129,-0.0059, 0.0175,-1.6063
17-Jan-2019 10:28:31.507,-0.0042,-0.0054,-0.9869, 0.0011, 0.0123, 0.0132,-0.0094,-0.0117,-0.0129,-0.0059, 0.0175,-1.6063
17-Jan-2019 10:28:31.546,-0.0050,-0.0043,-0.9874, 0.0010, 0.0118, 0.0125,-0.0094,-0.0117,-0.0107,-0.0059, 0.0175,-1.6063
17-Jan-2019 10:28:31.586,-0.0033,-0.0044,-0.9881, 0.0020, 0.0123, 0.0134,-0.0105,-0.0170,-0.0107,-0.0059, 0.0175,-1.6063
17-Jan-2019 10:28:31.627,-0.0032,-0.0050,-0.9867, 0.0018, 0.0128, 0.0142,-0.0105,-0.0149,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.666,-0.0044,-0.0052,-0.9858, 0.0022, 0.0117, 0.0120,-0.0073,-0.0085,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.705,-0.0035,-0.0051,-0.9884, 0.0021, 0.0114, 0.0143,-0.0105,-0.0181,-0.0107,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.745,-0.0036,-0.0055,-0.9875, 0.0021, 0.0120, 0.0135,-0.0094,-0.0160,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.785,-0.0044,-0.0048,-0.9860, 0.0024, 0.0120, 0.0117,-0.0073,-0.0074,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.824,-0.0038,-0.0048,-0.9877, 0.0014, 0.0122, 0.0124,-0.0126,-0.0149,-0.0129,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:31.864,-0.0029,-0.0054,-0.9880, 0.0012, 0.0112, 0.0141,-0.0115,-0.0192,-0.0118,-0.0059, 0.0173,-1.6063
17-Jan-2019 10:28:31.904,-0.0042,-0.0048,-0.9855, 0.0021, 0.0124, 0.0114,-0.0094,-0.0096,-0.0128,-0.0059, 0.0173,-1.6063
17-Jan-2019 10:28:31.944,-0.0045,-0.0057,-0.9863, 0.0017, 0.0123, 0.0124,-0.0095,-0.0096,-0.0118,-0.0059, 0.0173,-1.6063
17-Jan-2019 10:28:31.985,-0.0028,-0.0049,-0.9897, 0.0030, 0.0114, 0.0134,-0.0115,-0.0202,-0.0118,-0.0059, 0.0173,-1.6063
17-Jan-2019 10:28:32.023,-0.0033,-0.0033,-0.9923, 0.0020, 0.0123, 0.0124,-0.0105,-0.0149,-0.0118,-0.0059, 0.0173,-1.6063
17-Jan-2019 10:28:32.063,-0.0032,-0.0032,-1.0547, 0.0025, 0.0126,-0.0324,-0.0083,-0.0170,-0.0107,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:32.103,-0.0031,-0.0056,-1.0832, 0.0026, 0.0082,-0.0927,-0.0062,-0.0159,-0.0118,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.142,-0.0067,-0.0042,-1.0961, 0.0017, 0.0117,-0.0997,-0.0094,-0.0106,-0.0107,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.182,-0.0062,-0.0069,-1.0979, 0.0010, 0.0098,-0.0983,-0.0126,-0.0202,-0.0129,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.222,-0.0041,-0.0066,-1.0961,-0.0007, 0.0118,-0.0993,-0.0115,-0.0160,-0.0118,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.262,-0.0059,-0.0045,-1.0854, 0.0013, 0.0113,-0.1015,-0.0031,-0.0053,-0.0107,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.301,-0.0054,-0.0050,-1.0950, 0.0016, 0.0095,-0.0952,-0.0115,-0.0181,-0.0118,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.342,-0.0031,-0.0096,-1.0983, 0.0056, 0.0078,-0.0893,-0.0126,-0.0224,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:32.380, 0.0002,-0.0090,-1.0954, 0.0020, 0.0082,-0.1012,-0.0095,-0.0085,-0.0118,-0.0058, 0.0174,-1.6063
