Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:28:32.420,-0.0034,-0.0086,-1.1005, 0.0028, 0.0110,-0.1064,-0.0073,-0.0064,-0.0139,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.460,-0.0034,-0.0097,-1.1107, 0.0019, 0.0146,-0.1056,-0.0115,-0.0213,-0.0118,-0.0059, 0.0174,-1.6063
17-Jan-2019 10:28:32.500,-0.0052,-0.0035,-1.1115, 0.0027, 0.0100,-0.1038,-0.0115,-0.0160,-0.0118,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.542,-0.0050,-0.0044,-1.1038, 0.0027, 0.0134,-0.1181,-0.0084,-0.0074,-0.0107,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.579,-0.0067,-0.0079,-1.1132, 0.0012, 0.0106,-0.1222,-0.0105,-0.0106,-0.0107,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.619,-0.0051,-0.0084,-1.1246, 0.0043, 0.0135,-0.1156,-0.0126,-0.0213,-0.0129,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.659,-0.0025,-0.0060,-1.1137, 0.0020, 0.0102,-0.1121,-0.0105,-0.0181,-0.0129,-0.0058, 0.0174,-1.6063
17-Jan-2019 10:28:32.699,-0.0033,-0.0050,-1.0867, 0.0035, 0.0117,-0.1032,-0.0105,-0.0064,-0.0118,-0.0058, 0.0173,-1.6063
17-Jan-2019 10:28:32.739,-0.0049,-0.0056,-1.0561, 0.0023, 0.0121,-0.0744,-0.0105,-0.0053,-0.0118,-0.0059, 0.0172,-1.6063
17-Jan-2019 10:28:32.778,-0.0092,-0.0057,-1.0216, 0.0018, 0.0120,-0.0265,-0.0147,-0.0181,-0.0129,-0.0060, 0.0171,-1.6063
17-Jan-2019 10:28:32.817,-0.0029,-0.0038,-0.9847, 0.0026, 0.0128, 0.0129,-0.0136,-0.0266,-0.0108,-0.0060, 0.0171,-1.6063
17-Jan-2019 10:28:32.857,-0.0029,-0.0048,-0.9597, 0.0009, 0.0119, 0.0315,-0.0094,-0.0170,-0.0118,-0.0061, 0.0171,-1.6063
17-Jan-2019 10:28:32.897,-0.0019,-0.0059,-1.0131, 0.0035, 0.0117,-0.0173,-0.0073,-0.0074,-0.0118,-0.0060, 0.0171,-1.6063
17-Jan-2019 10:28:32.937,-0.0073,-0.0059,-1.0368, 0.0001, 0.0091,-0.0313,-0.0084,-0.0149,-0.0118,-0.0060, 0.0171,-1.6063
17-Jan-2019 10:28:32.977,-0.0035,-0.0100,-1.0350,-0.0002, 0.0110,-0.0380,-0.0157,-0.0309,-0.0119,-0.0060, 0.0171,-1.6063
17-Jan-2019 10:28:33.017,-0.0046,-0.0042,-1.0111,-0.0001, 0.0135,-0.0170,-0.0084,-0.0117,-0.0107,-0.0060, 0.0170,-1.6063
17-Jan-2019 10:28:33.056,-0.0057,-0.0055,-0.9794, 0.0039, 0.0111,-0.0015,-0.0042, 0.0022,-0.0117,-0.0060, 0.0170,-1.6063
17-Jan-2019 10:28:33.096,-0.0044,-0.0042,-0.9667, 0.0026, 0.0105, 0.0320,-0.0105,-0.0096,-0.0118,-0.0061, 0.0170,-1.6063
17-Jan-2019 10:28:33.136,-0.0039,-0.0055,-0.9538, 0.0021, 0.0100, 0.0414,-0.0157,-0.0288,-0.0108,-0.0061, 0.0169,-1.6063
17-Jan-2019 10:28:33.175,-0.0015,-0.0057,-0.9605, 0.0021, 0.0103, 0.0399,-0.0104,-0.0202,-0.0118,-0.0061, 0.0169,-1.6062
17-Jan-2019 10:28:33.216,-0.0078,-0.0063,-0.9759,-0.0013, 0.0098, 0.0229,-0.0052,-0.0010,-0.0128,-0.0061, 0.0170,-1.6062
17-Jan-2019 10:28:33.256,-0.0020,-0.0087,-0.9967, 0.0045, 0.0113, 0.0108,-0.0105,-0.0170,-0.0139,-0.0061, 0.0170,-1.6062
17-Jan-2019 10:28:33.294,-0.0094,-0.0087,-1.0022,-0.0011, 0.0113,-0.0016,-0.0136,-0.0245,-0.0118,-0.0061, 0.0170,-1.6062
17-Jan-2019 10:28:33.335,-0.0025,-0.0053,-1.0004, 0.0034, 0.0138,-0.0115,-0.0084,-0.0074,-0.0118,-0.0061, 0.0170,-1.6062
17-Jan-2019 10:28:33.374,-0.0072,-0.0047,-0.9965, 0.0027, 0.0120,-0.0041,-0.0031, 0.0011,-0.0117,-0.0061, 0.0170,-1.6062
17-Jan-2019 10:28:33.414,-0.0036,-0.0071,-0.9903, 0.0019, 0.0103, 0.0074,-0.0126,-0.0224,-0.0108,-0.0062, 0.0169,-1.6062
17-Jan-2019 10:28:33.453,-0.0019,-0.0064,-0.9793, 0.0010, 0.0117, 0.0176,-0.0136,-0.0298,-0.0108,-0.0062, 0.0169,-1.6062
17-Jan-2019 10:28:33.493,-0.0058,-0.0065,-0.9722, 0.0013, 0.0101, 0.0232,-0.0084,-0.0085,-0.0107,-0.0062, 0.0169,-1.6062
17-Jan-2019 10:28:33.534,-0.0069,-0.0065,-0.9755, 0.0024, 0.0115, 0.0261,-0.0063, 0.0022,-0.0117,-0.0062, 0.0169,-1.6062
17-Jan-2019 10:28:33.573,-0.0031,-0.0060,-0.9810, 0.0058, 0.0124, 0.0280,-0.0104,-0.0234,-0.0118,-0.0063, 0.0169,-1.6062
17-Jan-2019 10:28:33.613,-0.0043,-0.0074,-0.9877,-0.0007, 0.0141, 0.0177,-0.0115,-0.0213,-0.0129,-0.0063, 0.0169,-1.6062
17-Jan-2019 10:28:33.653,-0.0043,-0.0051,-0.9918, 0.0032, 0.0107, 0.0078,-0.0052,-0.0042,-0.0128,-0.0062, 0.0170,-1.6063
17-Jan-2019 10:28:33.692,-0.0014,-0.0061,-0.9922, 0.0041, 0.0120, 0.0109,-0.0105,-0.0096,-0.0118,-0.0062, 0.0170,-1.6063
17-Jan-2019 10:28:33.732,-0.0091,-0.0048,-0.9953,-0.0017, 0.0125, 0.0097,-0.0125,-0.0245,-0.0108,-0.0063, 0.0170,-1.6063
17-Jan-2019 10:28:33.772,-0.0018,-0.0071,-0.9921, 0.0028, 0.0113, 0.0037,-0.0094,-0.0160,-0.0118,-0.0063, 0.0170,-1.6063
17-Jan-2019 10:28:33.811,-0.0061,-0.0067,-0.9876, 0.0030, 0.0102, 0.0091,-0.0042,-0.0032,-0.0117,-0.0063, 0.0170,-1.6063
17-Jan-2019 10:28:33.851,-0.0069,-0.0062,-0.9889, 0.0013, 0.0122, 0.0210,-0.0115,-0.0160,-0.0118,-0.0064, 0.0169,-1.6063
17-Jan-2019 10:28:33.891,-0.0024,-0.0069,-0.9872, 0.0023, 0.0123, 0.0204,-0.0147,-0.0245,-0.0097,-0.0064, 0.0168,-1.6063
17-Jan-2019 10:28:33.931,-0.0047,-0.0061,-0.9821, 0.0021, 0.0120, 0.0129,-0.0084,-0.0106,-0.0128,-0.0063, 0.0168,-1.6063
17-Jan-2019 10:28:33.971,-0.0053,-0.0052,-0.9863, 0.0018, 0.0118, 0.0119,-0.0042, 0.0000,-0.0107,-0.0063, 0.0169,-1.6062
17-Jan-2019 10:28:34.010,-0.0048,-0.0052,-0.9878, 0.0022, 0.0107, 0.0161,-0.0126,-0.0181,-0.0118,-0.0064, 0.0168,-1.6062
17-Jan-2019 10:28:34.050,-0.0044,-0.0067,-0.9896, 0.0014, 0.0106, 0.0174,-0.0136,-0.0309,-0.0108,-0.0064, 0.0168,-1.6062
17-Jan-2019 10:28:34.090,-0.0053,-0.0051,-0.9893, 0.0001, 0.0115, 0.0060,-0.0073,-0.0085,-0.0128,-0.0064, 0.0168,-1.6062
17-Jan-2019 10:28:34.130,-0.0057,-0.0056,-0.9932, 0.0040, 0.0111, 0.0039,-0.0053, 0.0011,-0.0128,-0.0064, 0.0168,-1.6062
17-Jan-2019 10:28:34.169,-0.0058,-0.0057,-0.9908, 0.0008, 0.0113, 0.0145,-0.0136,-0.0202,-0.0118,-0.0065, 0.0167,-1.6063
17-Jan-2019 10:28:34.209,-0.0037,-0.0054,-0.9884, 0.0019, 0.0129, 0.0170,-0.0147,-0.0256,-0.0118,-0.0065, 0.0167,-1.6063
17-Jan-2019 10:28:34.249,-0.0042,-0.0051,-0.9827, 0.0011, 0.0108, 0.0121,-0.0073,-0.0053,-0.0128,-0.0064, 0.0167,-1.6063
17-Jan-2019 10:28:34.289,-0.0063,-0.0045,-0.9834, 0.0033, 0.0112, 0.0161,-0.0095,-0.0085,-0.0128,-0.0065, 0.0166,-1.6063
17-Jan-2019 10:28:34.328,-0.0031,-0.0064,-0.9831, 0.0039, 0.0105, 0.0184,-0.0136,-0.0213,-0.0129,-0.0065, 0.0166,-1.6063
17-Jan-2019 10:28:34.367,-0.0040,-0.0059,-0.9827,-0.0000, 0.0115, 0.0142,-0.0105,-0.0170,-0.0129,-0.0065, 0.0166,-1.6063
17-Jan-2019 10:28:34.408,-0.0036,-0.0054,-0.9903, 0.0031, 0.0109, 0.0084,-0.0074,-0.0042,-0.0128,-0.0065, 0.0166,-1.6063
17-Jan-2019 10:28:34.447,-0.0065,-0.0058,-0.9969, 0.0022, 0.0123, 0.0127,-0.0126,-0.0213,-0.0118,-0.0065, 0.0166,-1.6063
17-Jan-2019 10:28:34.487,-0.0026,-0.0052,-0.9902, 0.0033, 0.0122, 0.0110,-0.0126,-0.0202,-0.0118,-0.0065, 0.0165,-1.6063
17-Jan-2019 10:28:34.527,-0.0042,-0.0049,-0.9799, 0.0016, 0.0126, 0.0080,-0.0084,-0.0032,-0.0118,-0.0065, 0.0165,-1.6062
17-Jan-2019 10:28:34.566,-0.0050,-0.0042,-0.9819, 0.0042, 0.0104, 0.0143,-0.0084,-0.0042,-0.0118,-0.0065, 0.0164,-1.6062
17-Jan-2019 10:28:34.605,-0.0050,-0.0058,-0.9872, 0.0016, 0.0105, 0.0213,-0.0126,-0.0213,-0.0118,-0.0066, 0.0164,-1.6062
17-Jan-2019 10:28:34.645,-0.0047,-0.0048,-0.9834, 0.0034, 0.0116, 0.0224,-0.0157,-0.0298,-0.0119,-0.0066, 0.0163,-1.6062
17-Jan-2019 10:28:34.686,-0.0028,-0.0060,-0.9796, 0.0002, 0.0109, 0.0104,-0.0063, 0.0000,-0.0096,-0.0065, 0.0163,-1.6062
17-Jan-2019 10:28:34.725,-0.0046,-0.0032,-0.9916, 0.0026, 0.0113, 0.0115,-0.0053,-0.0021,-0.0107,-0.0065, 0.0163,-1.6062
17-Jan-2019 10:28:34.764,-0.0038,-0.0066,-0.9979, 0.0048, 0.0106, 0.0170,-0.0157,-0.0330,-0.0119,-0.0066, 0.0162,-1.6061
17-Jan-2019 10:28:34.805,-0.0038,-0.0042,-0.9881, 0.0008, 0.0114, 0.0116,-0.0157,-0.0277,-0.0118,-0.0066, 0.0162,-1.6061
17-Jan-2019 10:28:34.845,-0.0046,-0.0035,-0.9794, 0.0016, 0.0123, 0.0051,-0.0053, 0.0054,-0.0128,-0.0065, 0.0162,-1.6061
17-Jan-2019 10:28:34.884,-0.0040,-0.0047,-0.9840, 0.0014, 0.0116, 0.0058,-0.0021, 0.0086,-0.0117,-0.0066, 0.0162,-1.6061
17-Jan-2019 10:28:34.924,-0.0054,-0.0058,-0.9937, 0.0017, 0.0106, 0.0194,-0.0157,-0.0288,-0.0118,-0.0066, 0.0161,-1.6061
17-Jan-2019 10:28:34.964,-0.0045,-0.0056,-0.9882, 0.0020, 0.0125, 0.0207,-0.0199,-0.0437,-0.0108,-0.0067, 0.0161,-1.6061
17-Jan-2019 10:28:35.004,-0.0048,-0.0052,-0.9780, 0.0021, 0.0108, 0.0117,-0.0063,-0.0010,-0.0118,-0.0065, 0.0161,-1.6061
17-Jan-2019 10:28:35.043,-0.0046,-0.0045,-0.9803, 0.0022, 0.0122, 0.0072,-0.0000, 0.0150,-0.0117,-0.0065, 0.0161,-1.6061
17-Jan-2019 10:28:35.083,-0.0027,-0.0033,-0.9914, 0.0011, 0.0118, 0.0160,-0.0115,-0.0170,-0.0118,-0.0066, 0.0161,-1.6062
17-Jan-2019 10:28:35.122,-0.0048,-0.0053,-0.9948, 0.0009, 0.0112, 0.0203,-0.0209,-0.0469,-0.0130,-0.0067, 0.0160,-1.6061
17-Jan-2019 10:28:35.163,-0.0038,-0.0047,-0.9870, 0.0015, 0.0111, 0.0138,-0.0136,-0.0224,-0.0108,-0.0066, 0.0160,-1.6061
17-Jan-2019 10:28:35.202,-0.0049,-0.0020,-0.9839, 0.0024, 0.0103, 0.0095,-0.0053, 0.0022,-0.0139,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.241,-0.0050,-0.0071,-0.9922, 0.0029, 0.0111, 0.0178,-0.0115,-0.0181,-0.0129,-0.0067, 0.0160,-1.6061
17-Jan-2019 10:28:35.282,-0.0033,-0.0055,-0.9898, 0.0023, 0.0118, 0.0159,-0.0146,-0.0319,-0.0118,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.322,-0.0043,-0.0042,-0.9828, 0.0025, 0.0103, 0.0156,-0.0084,-0.0128,-0.0118,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.360,-0.0035,-0.0051,-0.9832, 0.0029, 0.0116, 0.0113,-0.0042, 0.0032,-0.0107,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.400,-0.0054,-0.0044,-0.9869, 0.0017, 0.0108, 0.0163,-0.0115,-0.0170,-0.0118,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.443,-0.0036,-0.0054,-0.9855, 0.0020, 0.0107, 0.0149,-0.0147,-0.0234,-0.0108,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.480,-0.0051,-0.0030,-0.9832, 0.0018, 0.0114, 0.0095,-0.0042,-0.0010,-0.0117,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.520,-0.0038,-0.0047,-0.9893, 0.0030, 0.0094, 0.0099,-0.0073,-0.0064,-0.0128,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.560,-0.0047,-0.0063,-0.9921, 0.0017, 0.0123, 0.0153,-0.0136,-0.0266,-0.0129,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.599,-0.0044,-0.0052,-0.9894, 0.0018, 0.0123, 0.0129,-0.0136,-0.0256,-0.0118,-0.0066, 0.0159,-1.6062
17-Jan-2019 10:28:35.640,-0.0057,-0.0029,-0.9836, 0.0028, 0.0111, 0.0114,-0.0063,-0.0032,-0.0118,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.678,-0.0040,-0.0056,-0.9869, 0.0009, 0.0119, 0.0132,-0.0063,-0.0085,-0.0118,-0.0066, 0.0160,-1.6062
17-Jan-2019 10:28:35.719,-0.0044,-0.0028,-0.9891, 0.0015, 0.0121, 0.0147,-0.0157,-0.0277,-0.0129,-0.0067, 0.0160,-1.6062
17-Jan-2019 10:28:35.759,-0.0048,-0.0059,-0.9866, 0.0024, 0.0108, 0.0114,-0.0158,-0.0202,-0.0118,-0.0066, 0.0159,-1.6062
17-Jan-2019 10:28:35.798,-0.0044,-0.0065,-0.9838, 0.0014, 0.0089, 0.0103,-0.0074,-0.0042,-0.0128,-0.0066, 0.0159,-1.6062
17-Jan-2019 10:28:35.838,-0.0051,-0.0046,-0.9884, 0.0034, 0.0113, 0.0132,-0.0094,-0.0149,-0.0118,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:35.878,-0.0029,-0.0067,-0.9877, 0.0017, 0.0120, 0.0167,-0.0125,-0.0234,-0.0129,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:35.917,-0.0081,-0.0043,-0.9850, 0.0016, 0.0109, 0.0116,-0.0105,-0.0096,-0.0139,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:35.957,-0.0031,-0.0046,-0.9810, 0.0031, 0.0118, 0.0127,-0.0052,-0.0042,-0.0128,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:35.997,-0.0057,-0.0043,-0.9860, 0.0003, 0.0116, 0.0136,-0.0126,-0.0170,-0.0118,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:36.037,-0.0032,-0.0070,-0.9874, 0.0027, 0.0102, 0.0147,-0.0136,-0.0245,-0.0118,-0.0067, 0.0158,-1.6063
17-Jan-2019 10:28:36.076,-0.0056,-0.0024,-0.9857, 0.0011, 0.0110, 0.0126,-0.0116,-0.0138,-0.0118,-0.0066, 0.0158,-1.6063
17-Jan-2019 10:28:36.116,-0.0046,-0.0058,-0.9859, 0.0032, 0.0096, 0.0126,-0.0063,-0.0053,-0.0118,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:36.156,-0.0050,-0.0054,-0.9878, 0.0013, 0.0102, 0.0153,-0.0094,-0.0170,-0.0129,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:36.196,-0.0034,-0.0052,-0.9892, 0.0009, 0.0100, 0.0182,-0.0125,-0.0245,-0.0118,-0.0066, 0.0159,-1.6063
17-Jan-2019 10:28:36.235,-0.0067,-0.0044,-0.9849, 0.0019, 0.0108, 0.0136,-0.0116,-0.0096,-0.0139,-0.0066, 0.0158,-1.6063
17-Jan-2019 10:28:36.274,-0.0026,-0.0047,-0.9861, 0.0014, 0.0100, 0.0127,-0.0063,-0.0064,-0.0118,-0.0066, 0.0158,-1.6063
17-Jan-2019 10:28:36.314,-0.0052,-0.0028,-0.9894, 0.0030, 0.0114, 0.0136,-0.0136,-0.0224,-0.0129,-0.0066, 0.0158,-1.6063
17-Jan-2019 10:28:36.354,-0.0040,-0.0065,-0.9888, 0.0006, 0.0106, 0.0158,-0.0115,-0.0224,-0.0118,-0.0066, 0.0158,-1.6064
17-Jan-2019 10:28:36.394,-0.0048,-0.0041,-0.9852, 0.0032, 0.0103, 0.0092,-0.0074,-0.0042,-0.0107,-0.0065, 0.0158,-1.6063
17-Jan-2019 10:28:36.434,-0.0048,-0.0057,-0.9865, 0.0028, 0.0109, 0.0114,-0.0095,-0.0043,-0.0107,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.473,-0.0041,-0.0042,-0.9889, 0.0029, 0.0103, 0.0135,-0.0125,-0.0255,-0.0129,-0.0066, 0.0158,-1.6064
17-Jan-2019 10:28:36.513,-0.0054,-0.0052,-0.9863, 0.0009, 0.0113, 0.0143,-0.0115,-0.0192,-0.0118,-0.0066, 0.0158,-1.6064
17-Jan-2019 10:28:36.553,-0.0051,-0.0057,-0.9845, 0.0022, 0.0104, 0.0094,-0.0063,-0.0010,-0.0118,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.592,-0.0050,-0.0050,-0.9866, 0.0020, 0.0112, 0.0110,-0.0094,-0.0128,-0.0118,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.633,-0.0042,-0.0061,-0.9876, 0.0009, 0.0108, 0.0153,-0.0157,-0.0256,-0.0118,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.672,-0.0042,-0.0050,-0.9865, 0.0020, 0.0107, 0.0131,-0.0115,-0.0160,-0.0129,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.712,-0.0040,-0.0053,-0.9867, 0.0034, 0.0112, 0.0108,-0.0063,-0.0042,-0.0107,-0.0065, 0.0158,-1.6064
17-Jan-2019 10:28:36.752,-0.0054,-0.0050,-0.9890, 0.0026, 0.0116, 0.0137,-0.0126,-0.0170,-0.0129,-0.0066, 0.0158,-1.6064
17-Jan-2019 10:28:36.792,-0.0049,-0.0060,-0.9872, 0.0030, 0.0118, 0.0167,-0.0147,-0.0224,-0.0118,-0.0065, 0.0157,-1.6064
17-Jan-2019 10:28:36.831,-0.0051,-0.0042,-0.9847, 0.0026, 0.0107, 0.0155,-0.0084,-0.0106,-0.0118,-0.0065, 0.0157,-1.6064
17-Jan-2019 10:28:36.870,-0.0040,-0.0049,-0.9856, 0.0025, 0.0099, 0.0124,-0.0095,-0.0064,-0.0118,-0.0065, 0.0157,-1.6064
17-Jan-2019 10:28:36.911,-0.0059,-0.0050,-0.9893, 0.0019, 0.0096, 0.0137,-0.0115,-0.0170,-0.0118,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:36.951,-0.0057,-0.0057,-0.9879, 0.0012, 0.0115, 0.0122,-0.0126,-0.0170,-0.0139,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:36.991,-0.0055,-0.0047,-0.9849, 0.0012, 0.0091, 0.0115,-0.0095,-0.0064,-0.0128,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.030,-0.0036,-0.0050,-0.9852, 0.0015, 0.0117, 0.0111,-0.0084,-0.0085,-0.0118,-0.0064, 0.0157,-1.6065
17-Jan-2019 10:28:37.070,-0.0043,-0.0052,-0.9877, 0.0001, 0.0113, 0.0155,-0.0125,-0.0234,-0.0129,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.109,-0.0013,-0.0055,-0.9869,-0.0002, 0.0100, 0.0182,-0.0126,-0.0224,-0.0108,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.149,-0.0027,-0.0040,-0.9778,-0.0000, 0.0113, 0.0140,-0.0095,-0.0085,-0.0118,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.189, 0.0044,-0.0044,-0.9822, 0.0024, 0.0093, 0.0133,-0.0063,-0.0042,-0.0118,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.229,-0.0027,-0.0029,-0.9920,-0.0042, 0.0110, 0.0120,-0.0105,-0.0192,-0.0118,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.269, 0.0013,-0.0034,-0.9940,-0.0004, 0.0078, 0.0112,-0.0115,-0.0181,-0.0118,-0.0065, 0.0157,-1.6065
17-Jan-2019 10:28:37.309,-0.0031,-0.0011,-0.9878,-0.0013, 0.0115, 0.0120,-0.0084,-0.0064,-0.0118,-0.0064, 0.0157,-1.6065
17-Jan-2019 10:28:37.347,-0.0007,-0.0023,-0.9806, 0.0011, 0.0114, 0.0149,-0.0095,-0.0011,-0.0118,-0.0064, 0.0157,-1.6065
17-Jan-2019 10:28:37.387,-0.0034,-0.0003,-0.9816,-0.0019, 0.0117, 0.0233,-0.0105,-0.0170,-0.0118,-0.0064, 0.0156,-1.6065
