Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
17-Jan-2019 10:28:47.479,-0.0060,-0.0043,-0.9521, 0.0051, 0.0080, 0.0491,-0.0084,-0.0096,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.519,-0.0010,-0.0057,-0.9532, 0.0041, 0.0090, 0.0476,-0.0105,-0.0160,-0.0118,-0.0069, 0.0133,-1.6056
17-Jan-2019 10:28:47.559,-0.0037,-0.0040,-0.9589, 0.0021, 0.0086, 0.0425,-0.0105,-0.0160,-0.0107,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.599,-0.0038,-0.0028,-0.9658, 0.0012, 0.0097, 0.0341,-0.0063,-0.0085,-0.0107,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.638,-0.0050,-0.0073,-0.9783, 0.0016, 0.0064, 0.0282,-0.0105,-0.0160,-0.0097,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.678,-0.0040,-0.0053,-0.9817, 0.0035, 0.0072, 0.0206,-0.0105,-0.0181,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.717,-0.0049,-0.0047,-0.9863, 0.0013, 0.0096, 0.0137,-0.0105,-0.0117,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.758,-0.0054,-0.0046,-0.9941, 0.0034, 0.0080, 0.0096,-0.0084,-0.0117,-0.0107,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.797,-0.0029,-0.0057,-0.9935, 0.0029, 0.0087, 0.0100,-0.0105,-0.0170,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.837,-0.0035,-0.0037,-0.9900, 0.0031, 0.0097, 0.0042,-0.0094,-0.0149,-0.0129,-0.0067, 0.0133,-1.6056
17-Jan-2019 10:28:47.877,-0.0036,-0.0051,-0.9897, 0.0011, 0.0081, 0.0067,-0.0084,-0.0117,-0.0118,-0.0067, 0.0133,-1.6056
17-Jan-2019 10:28:47.916,-0.0026,-0.0043,-0.9891, 0.0037, 0.0083, 0.0107,-0.0105,-0.0160,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.956,-0.0050,-0.0055,-0.9862, 0.0025, 0.0082, 0.0124,-0.0104,-0.0202,-0.0118,-0.0068, 0.0133,-1.6056
17-Jan-2019 10:28:47.996,-0.0029,-0.0056,-0.9832, 0.0022, 0.0060, 0.0149,-0.0094,-0.0117,-0.0139,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.036,-0.0050,-0.0047,-0.9859, 0.0040, 0.0091, 0.0160,-0.0084,-0.0117,-0.0128,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.075,-0.0058,-0.0060,-0.9860, 0.0030, 0.0089, 0.0142,-0.0105,-0.0149,-0.0118,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.115,-0.0032,-0.0042,-0.9823, 0.0016, 0.0090, 0.0127,-0.0084,-0.0138,-0.0118,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.154,-0.0061,-0.0053,-0.9854, 0.0016, 0.0076, 0.0119,-0.0084,-0.0085,-0.0118,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.194,-0.0048,-0.0036,-0.9900, 0.0033, 0.0094, 0.0119,-0.0115,-0.0170,-0.0118,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.234,-0.0059,-0.0055,-0.9881, 0.0019, 0.0077, 0.0135,-0.0115,-0.0181,-0.0118,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.274,-0.0028,-0.0046,-0.9865, 0.0021, 0.0079, 0.0111,-0.0094,-0.0117,-0.0107,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.314,-0.0049,-0.0056,-0.9895, 0.0030, 0.0084, 0.0125,-0.0084,-0.0127,-0.0128,-0.0067, 0.0132,-1.6056
17-Jan-2019 10:28:48.353,-0.0016,-0.0049,-0.9871, 0.0028, 0.0081, 0.0155,-0.0115,-0.0192,-0.0118,-0.0067, 0.0132,-1.6057
17-Jan-2019 10:28:48.393,-0.0037,-0.0067,-0.9837, 0.0015, 0.0090, 0.0162,-0.0105,-0.0170,-0.0129,-0.0067, 0.0132,-1.6057
17-Jan-2019 10:28:48.432,-0.0049,-0.0048,-0.9834, 0.0030, 0.0076, 0.0158,-0.0095,-0.0096,-0.0118,-0.0067, 0.0132,-1.6057
17-Jan-2019 10:28:48.472,-0.0041,-0.0039,-0.9848, 0.0032, 0.0085, 0.0180,-0.0115,-0.0160,-0.0118,-0.0067, 0.0132,-1.6057
17-Jan-2019 10:28:48.512,-0.0042,-0.0044,-0.9853, 0.0028, 0.0086, 0.0162,-0.0105,-0.0181,-0.0107,-0.0067, 0.0131,-1.6057
17-Jan-2019 10:28:48.552,-0.0048,-0.0045,-0.9856, 0.0009, 0.0072, 0.0115,-0.0084,-0.0085,-0.0107,-0.0067, 0.0131,-1.6057
17-Jan-2019 10:28:48.592,-0.0040,-0.0049,-0.9892, 0.0030, 0.0081, 0.0125,-0.0084,-0.0127,-0.0128,-0.0067, 0.0131,-1.6057
17-Jan-2019 10:28:48.632,-0.0048,-0.0046,-0.9880, 0.0017, 0.0071, 0.0118,-0.0137,-0.0170,-0.0118,-0.0067, 0.0131,-1.6057
17-Jan-2019 10:28:48.671,-0.0044,-0.0057,-0.9868, 0.0017, 0.0079, 0.0112,-0.0116,-0.0138,-0.0118,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:48.711,-0.0055,-0.0041,-0.9878, 0.0029, 0.0084, 0.0122,-0.0084,-0.0096,-0.0128,-0.0067, 0.0131,-1.6057
17-Jan-2019 10:28:48.751,-0.0044,-0.0052,-0.9908, 0.0017, 0.0083, 0.0140,-0.0105,-0.0149,-0.0118,-0.0067, 0.0130,-1.6058
17-Jan-2019 10:28:48.791,-0.0012,-0.0043,-0.9870, 0.0046, 0.0085, 0.0139,-0.0126,-0.0192,-0.0129,-0.0067, 0.0130,-1.6058
17-Jan-2019 10:28:48.831,-0.0029,-0.0052,-0.9857, 0.0038, 0.0078, 0.0127,-0.0105,-0.0106,-0.0107,-0.0067, 0.0130,-1.6058
17-Jan-2019 10:28:48.870,-0.0058,-0.0041,-0.9850, 0.0019, 0.0083, 0.0143,-0.0084,-0.0127,-0.0128,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:48.910,-0.0043,-0.0047,-0.9865, 0.0028, 0.0084, 0.0179,-0.0115,-0.0192,-0.0118,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:48.949,-0.0041,-0.0054,-0.9851, 0.0022, 0.0077, 0.0138,-0.0094,-0.0159,-0.0129,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:48.990,-0.0049,-0.0041,-0.9853, 0.0030, 0.0089, 0.0134,-0.0084,-0.0096,-0.0107,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:49.030,-0.0042,-0.0044,-0.9872, 0.0022, 0.0090, 0.0153,-0.0105,-0.0160,-0.0118,-0.0067, 0.0130,-1.6057
17-Jan-2019 10:28:49.069,-0.0050,-0.0048,-0.9857, 0.0021, 0.0080, 0.0133,-0.0094,-0.0181,-0.0129,-0.0067, 0.0129,-1.6057
17-Jan-2019 10:28:49.109,-0.0053,-0.0058,-0.9855, 0.0015, 0.0078, 0.0111,-0.0073,-0.0106,-0.0118,-0.0068, 0.0129,-1.6057
17-Jan-2019 10:28:49.148,-0.0038,-0.0048,-0.9895, 0.0035, 0.0076, 0.0132,-0.0084,-0.0127,-0.0128,-0.0068, 0.0130,-1.6058
17-Jan-2019 10:28:49.189,-0.0052,-0.0051,-0.9885, 0.0022, 0.0078, 0.0127,-0.0137,-0.0181,-0.0108,-0.0068, 0.0129,-1.6058
17-Jan-2019 10:28:49.228,-0.0036,-0.0056,-0.9872, 0.0016, 0.0067, 0.0124,-0.0105,-0.0149,-0.0129,-0.0068, 0.0129,-1.6058
17-Jan-2019 10:28:49.268,-0.0046,-0.0042,-0.9866, 0.0031, 0.0084, 0.0120,-0.0094,-0.0096,-0.0128,-0.0068, 0.0129,-1.6058
17-Jan-2019 10:28:49.308,-0.0040,-0.0061,-0.9883, 0.0022, 0.0075, 0.0152,-0.0105,-0.0170,-0.0129,-0.0068, 0.0129,-1.6058
17-Jan-2019 10:28:49.347,-0.0047,-0.0045,-0.9859, 0.0014, 0.0076, 0.0131,-0.0115,-0.0170,-0.0129,-0.0068, 0.0129,-1.6058
17-Jan-2019 10:28:49.386,-0.0051,-0.0045,-0.9837, 0.0019, 0.0087, 0.0135,-0.0105,-0.0096,-0.0118,-0.0067, 0.0129,-1.6058
17-Jan-2019 10:28:49.427,-0.0037,-0.0054,-0.9883, 0.0036, 0.0072, 0.0141,-0.0094,-0.0117,-0.0107,-0.0067, 0.0128,-1.6058
17-Jan-2019 10:28:49.465,-0.0047,-0.0047,-0.9873, 0.0024, 0.0084, 0.0155,-0.0104,-0.0191,-0.0129,-0.0067, 0.0128,-1.6058
17-Jan-2019 10:28:49.505,-0.0026,-0.0049,-0.9845, 0.0019, 0.0074, 0.0120,-0.0105,-0.0128,-0.0129,-0.0067, 0.0128,-1.6058
17-Jan-2019 10:28:49.546,-0.0068,-0.0049,-0.9916, 0.0002, 0.0071, 0.0091,-0.0095,-0.0096,-0.0118,-0.0067, 0.0128,-1.6058
17-Jan-2019 10:28:49.585,-0.0028,-0.0045,-0.9876,-0.0034, 0.0092, 0.0085, 0.0098,-0.0211,-0.0149,-0.0066, 0.0128,-1.6058
17-Jan-2019 10:28:49.625,-0.0046,-0.0055,-0.9794, 0.0101, 0.0071, 0.0074,-0.0180,-0.0022,-0.0097,-0.0065, 0.0128,-1.6058
17-Jan-2019 10:28:49.665,-0.0041,-0.0043,-0.9852,-0.0011, 0.0075, 0.0163,-0.0105,-0.0117,-0.0107,-0.0066, 0.0128,-1.6058
17-Jan-2019 10:28:49.705,-0.0058,-0.0029,-0.9904, 0.0026, 0.0089, 0.0102,-0.0126,-0.0106,-0.0139,-0.0066, 0.0128,-1.6058
17-Jan-2019 10:28:49.744,-0.0019,-0.0044,-0.9873, 0.0031, 0.0062, 0.0107,-0.0094,-0.0138,-0.0129,-0.0066, 0.0128,-1.6058
17-Jan-2019 10:28:49.784,-0.0045,-0.0054,-0.9834, 0.0020, 0.0081, 0.0131,-0.0137,-0.0170,-0.0129,-0.0066, 0.0128,-1.6059
17-Jan-2019 10:28:49.823,-0.0037,-0.0049,-0.9839, 0.0023, 0.0077, 0.0143,-0.0105,-0.0106,-0.0118,-0.0066, 0.0128,-1.6059
17-Jan-2019 10:28:49.863,-0.0056,-0.0046,-0.9859, 0.0022, 0.0087, 0.0173,-0.0115,-0.0160,-0.0118,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:49.903,-0.0029,-0.0055,-0.9864, 0.0032, 0.0090, 0.0135,-0.0115,-0.0160,-0.0118,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:49.943,-0.0063,-0.0051,-0.9858, 0.0015, 0.0083, 0.0109,-0.0073,-0.0106,-0.0096,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:49.983,-0.0026,-0.0047,-0.9878, 0.0032, 0.0094, 0.0143,-0.0105,-0.0149,-0.0129,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:50.022,-0.0042,-0.0058,-0.9894, 0.0023, 0.0073, 0.0155,-0.0115,-0.0192,-0.0118,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:50.062,-0.0050,-0.0064,-0.9651, 0.0005, 0.0069, 0.0217,-0.0116,-0.0128,-0.0107,-0.0066, 0.0127,-1.6059
17-Jan-2019 10:28:50.102,-0.0047,-0.0035,-0.9353, 0.0023, 0.0089, 0.0555,-0.0116,-0.0117,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.142,-0.0052,-0.0047,-0.9135, 0.0033, 0.0076, 0.0830,-0.0115,-0.0149,-0.0118,-0.0067, 0.0126,-1.6059
17-Jan-2019 10:28:50.181,-0.0023,-0.0048,-0.9108, 0.0037, 0.0075, 0.0898,-0.0105,-0.0149,-0.0118,-0.0067, 0.0126,-1.6059
17-Jan-2019 10:28:50.221,-0.0036,-0.0047,-0.9202, 0.0021, 0.0071, 0.0827,-0.0084,-0.0117,-0.0118,-0.0067, 0.0126,-1.6059
17-Jan-2019 10:28:50.260,-0.0061,-0.0035,-0.9720, 0.0022, 0.0105, 0.0041,-0.0084,-0.0042,-0.0107,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.300,-0.0036,-0.0050,-0.9810, 0.0032, 0.0006, 0.0145,-0.0083,-0.0159,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.342,-0.0071,-0.0090,-0.9840,-0.0000, 0.0083, 0.0125,-0.0126,-0.0181,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.379,-0.0038,-0.0018,-0.9915, 0.0037, 0.0051, 0.0098,-0.0094,-0.0149,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.420,-0.0052,-0.0109,-0.9968, 0.0021, 0.0052, 0.0004,-0.0116,-0.0106,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.459,-0.0049,-0.0053,-0.9799, 0.0027, 0.0079, 0.0067,-0.0094,-0.0128,-0.0107,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.499,-0.0049,-0.0057,-0.9883, 0.0025, 0.0086, 0.0116,-0.0094,-0.0128,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.539,-0.0035,-0.0043,-0.9903, 0.0020, 0.0047, 0.0154,-0.0094,-0.0128,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.578,-0.0038,-0.0046,-0.9892, 0.0005, 0.0071, 0.0128,-0.0126,-0.0224,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.618,-0.0057,-0.0067,-0.9858, 0.0014, 0.0046, 0.0111,-0.0094,-0.0149,-0.0118,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.658,-0.0035,-0.0029,-0.9872, 0.0030, 0.0064, 0.0135,-0.0105,-0.0106,-0.0107,-0.0066, 0.0126,-1.6059
17-Jan-2019 10:28:50.697,-0.0038,-0.0063,-0.9911, 0.0030, 0.0051, 0.0136,-0.0105,-0.0181,-0.0107,-0.0066, 0.0125,-1.6059
17-Jan-2019 10:28:50.737,-0.0043,-0.0054,-0.9871, 0.0015, 0.0062, 0.0134,-0.0105,-0.0149,-0.0118,-0.0066, 0.0125,-1.6059
17-Jan-2019 10:28:50.777,-0.0028,-0.0055,-0.9865, 0.0009, 0.0084, 0.0145,-0.0105,-0.0128,-0.0118,-0.0065, 0.0125,-1.6059
17-Jan-2019 10:28:50.817,-0.0049,-0.0044,-0.9871, 0.0026, 0.0082, 0.0139,-0.0116,-0.0138,-0.0118,-0.0065, 0.0125,-1.6059
17-Jan-2019 10:28:50.857,-0.0049,-0.0044,-0.9860, 0.0016, 0.0077, 0.0138,-0.0094,-0.0160,-0.0118,-0.0066, 0.0125,-1.6059
17-Jan-2019 10:28:50.896,-0.0027,-0.0022,-0.9861, 0.0029, 0.0075, 0.0122,-0.0094,-0.0149,-0.0118,-0.0065, 0.0125,-1.6059
17-Jan-2019 10:28:50.936,-0.0053,-0.0048,-0.9865, 0.0011, 0.0058, 0.0126,-0.0084,-0.0138,-0.0118,-0.0065, 0.0125,-1.6059
17-Jan-2019 10:28:50.975,-0.0018,-0.0036,-0.9862, 0.0033, 0.0061, 0.0125,-0.0105,-0.0117,-0.0129,-0.0065, 0.0124,-1.6059
17-Jan-2019 10:28:51.016,-0.0050,-0.0058,-0.9852, 0.0009, 0.0071, 0.0133,-0.0063,-0.0053,-0.0118,-0.0065, 0.0124,-1.6059
17-Jan-2019 10:28:51.055,-0.0081,-0.0026,-0.9769, 0.0085, 0.0050,-0.0010,-0.0032, 0.0150,-0.0138,-0.0064, 0.0125,-1.6059
17-Jan-2019 10:28:51.095,-0.0033,-0.0043,-0.9852, 0.0031, 0.0071, 0.0116,-0.0084,-0.0096,-0.0118,-0.0064, 0.0125,-1.6059
17-Jan-2019 10:28:51.135,-0.0038,-0.0044,-0.9866, 0.0028, 0.0076, 0.0123,-0.0094,-0.0170,-0.0129,-0.0064, 0.0125,-1.6059
17-Jan-2019 10:28:51.174,-0.0034,-0.0047,-0.9862, 0.0025, 0.0070, 0.0138,-0.0094,-0.0160,-0.0118,-0.0064, 0.0125,-1.6059
17-Jan-2019 10:28:51.214,-0.0037,-0.0038,-0.9839, 0.0014, 0.0072, 0.0138,-0.0084,-0.0127,-0.0128,-0.0064, 0.0125,-1.6059
17-Jan-2019 10:28:51.254,-0.0057,-0.0041,-0.9861, 0.0017, 0.0060, 0.0120,-0.0094,-0.0159,-0.0129,-0.0065, 0.0125,-1.6059
17-Jan-2019 10:28:51.294,-0.0038,-0.0049,-0.9863, 0.0015, 0.0064, 0.0131,-0.0115,-0.0149,-0.0129,-0.0066, 0.0124,-1.6059
17-Jan-2019 10:28:51.333,-0.0051,-0.0057,-0.9858, 0.0030, 0.0074, 0.0132,-0.0084,-0.0138,-0.0118,-0.0065, 0.0124,-1.6060
17-Jan-2019 10:28:51.372,-0.0049,-0.0054,-0.9867, 0.0033, 0.0070, 0.0134,-0.0105,-0.0138,-0.0118,-0.0065, 0.0124,-1.6060
17-Jan-2019 10:28:51.412,-0.0044,-0.0047,-0.9866, 0.0018, 0.0087, 0.0130,-0.0105,-0.0138,-0.0118,-0.0065, 0.0124,-1.6060
17-Jan-2019 10:28:51.452,-0.0031,-0.0045,-0.9845, 0.0045, 0.0058, 0.0122,-0.0105,-0.0128,-0.0129,-0.0066, 0.0124,-1.6060
17-Jan-2019 10:28:51.492,-0.0069,-0.0035,-0.9875, 0.0006, 0.0071, 0.0146,-0.0094,-0.0106,-0.0128,-0.0065, 0.0124,-1.6060
17-Jan-2019 10:28:51.532,-0.0034,-0.0052,-0.9891, 0.0028, 0.0067, 0.0168,-0.0126,-0.0192,-0.0139,-0.0066, 0.0124,-1.6060
17-Jan-2019 10:28:51.572,-0.0085,-0.0006,-0.9877,-0.0015, 0.0100, 0.0137,-0.0073,-0.0127,-0.0118,-0.0066, 0.0124,-1.6060
17-Jan-2019 10:28:51.611,-0.0056,-0.0080,-0.9812, 0.0074, 0.0068, 0.0128,-0.0105,-0.0149,-0.0129,-0.0065, 0.0123,-1.6061
17-Jan-2019 10:28:51.651,-0.0006,-0.0038,-0.9856,-0.0025, 0.0080, 0.0129,-0.0115,-0.0181,-0.0107,-0.0066, 0.0123,-1.6061
17-Jan-2019 10:28:51.691,-0.0031,-0.0067,-0.9884, 0.0032, 0.0113, 0.0116,-0.0115,-0.0149,-0.0129,-0.0066, 0.0123,-1.6061
17-Jan-2019 10:28:51.731,-0.0039,-0.0036,-0.9853, 0.0014, 0.0053, 0.0110,-0.0094,-0.0149,-0.0129,-0.0065, 0.0123,-1.6061
17-Jan-2019 10:28:51.770,-0.0027,-0.0032,-0.9880, 0.0027, 0.0099, 0.0150,-0.0084,-0.0138,-0.0129,-0.0065, 0.0123,-1.6061
17-Jan-2019 10:28:51.811,-0.0011,-0.0071,-0.9874, 0.0020, 0.0041, 0.0086,-0.0073,-0.0149,-0.0118,-0.0065, 0.0123,-1.6061
17-Jan-2019 10:28:51.850,-0.0046,-0.0041,-0.9861, 0.0012, 0.0090, 0.0136,-0.0115,-0.0170,-0.0118,-0.0065, 0.0123,-1.6060
17-Jan-2019 10:28:51.890,-0.0014,-0.0046,-0.9904, 0.0014, 0.0059, 0.0132,-0.0126,-0.0192,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:51.929,-0.0058,-0.0052,-0.9836, 0.0002, 0.0093, 0.0148,-0.0105,-0.0138,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:51.969,-0.0051,-0.0081,-0.9888, 0.0069, 0.0068, 0.0161,-0.0084,-0.0117,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.009,-0.0039,-0.0020,-0.9859, 0.0015, 0.0100, 0.0090,-0.0116,-0.0117,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.049,-0.0080,-0.0048,-0.9912,-0.0005, 0.0081, 0.0179,-0.0115,-0.0149,-0.0129,-0.0066, 0.0123,-1.6061
17-Jan-2019 10:28:52.088,-0.0014,-0.0058,-0.9841, 0.0063, 0.0091, 0.0097,-0.0094,-0.0138,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.128,-0.0048,-0.0035,-0.9849,-0.0013, 0.0045, 0.0142,-0.0073,-0.0159,-0.0107,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.168,-0.0011,-0.0058,-0.9902, 0.0037, 0.0045, 0.0158,-0.0126,-0.0138,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.208,-0.0050,-0.0063,-0.9848,-0.0002, 0.0080, 0.0120,-0.0084,-0.0138,-0.0107,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.247,-0.0054,-0.0048,-0.9849, 0.0063, 0.0075, 0.0141,-0.0116,-0.0117,-0.0118,-0.0066, 0.0123,-1.6060
17-Jan-2019 10:28:52.287,-0.0040,-0.0047,-0.9894,-0.0010, 0.0073, 0.0146,-0.0105,-0.0160,-0.0118,-0.0066, 0.0122,-1.6060
17-Jan-2019 10:28:52.326,-0.0029,-0.0042,-0.9881, 0.0030, 0.0079, 0.0106,-0.0126,-0.0160,-0.0118,-0.0066, 0.0122,-1.6060
17-Jan-2019 10:28:52.366,-0.0045,-0.0047,-0.9855, 0.0020, 0.0093, 0.0125,-0.0052,-0.0149,-0.0118,-0.0066, 0.0122,-1.6060
17-Jan-2019 10:28:52.405,-0.0044,-0.0032,-1.0058, 0.0030, 0.0057, 0.0288,-0.0315,-0.0618,-0.0109,-0.0066, 0.0121,-1.6060
17-Jan-2019 10:28:52.445,-0.0038,-0.0021,-0.9876, 0.0050, 0.0075, 0.0119,-0.0095,-0.0085,-0.0118,-0.0066, 0.0121,-1.6060
17-Jan-2019 10:28:52.485,-0.0034,-0.0080,-0.9829,-0.0003, 0.0045, 0.0148,-0.0063, 0.0011,-0.0107,-0.0064, 0.0122,-1.6060
